unemployment_rate,personal_consumption,govt_expenditure,m1_money_supply,m2_money_supply,federal_debt,gdp
3.7972647120975727,31408.259182694215,9112.044193684582,3918.105620427507,7693.648255148664,24944.547951440334,23338.135724965075
5.639563868285074,16911.791615331516,6817.430422396211,4991.191112926666,8498.369077952302,22772.216146504004,11945.940796529321
1.8140125329366614,12324.798762338201,4306.853904391166,4747.444971427056,8470.561554003043,11932.535835750834,9613.321947561299
5.880949475920798,10599.949830461183,7142.690946166934,4297.876191023845,8977.592017189167,7762.008359967269,8065.647278847789
4.960724402146638,23563.560144306655,10058.881111854082,4450.155633946648,6919.8745512683845,32299.173845474317,20568.469392735144
6.104979908834295,10584.248959707082,7326.209746429723,3895.6415505619134,9317.477364986276,31312.883124854256,9616.839429906626
5.447828268129323,18138.404735310385,6307.131397082043,5775.490849240048,10162.563749261219,1000.0,14639.825503877402
7.728280859947688,22186.565935194805,9851.344419005443,2520.8039816422333,6486.938465114063,16334.215765947993,17560.36435131492
5.250449005295814,20925.87768414957,7338.450207953894,4139.6516742158965,8865.118991314237,33313.53643827119,16712.308625058937
4.141188917749494,22127.22432092086,6979.678372699565,4065.02463118878,6903.5568350540325,16191.499537777065,18654.74471198723
5.244595006064568,21111.44927900427,8298.912179326619,4813.280406064593,8281.519681943782,16075.102127786779,15953.796379201507
6.086596058072776,26394.329066566967,9541.500419237575,3156.146122575101,7059.2857766626585,17737.925378965054,20280.310766389073
5.0977201406514085,15238.418096306015,12763.427063465093,2256.327397603464,7348.7756939492065,11032.824209854725,13916.364789924995
5.081183382407764,16615.024307707343,9654.472215314847,4156.823016098193,8119.625751196947,6361.794046175646,12546.901201538483
3.5960166243864893,16136.70277364588,10319.67993277669,4281.230492218604,8641.27422916672,28420.37848587799,16760.705606255055
3.6741981648981037,24150.95905931305,6988.067602024289,5489.599409447649,9017.936212698747,5256.504750018594,18574.310802806376
2.194789456400613,24501.992941975317,5948.263788061047,2729.6379536749137,7119.111608848906,21978.171616870048,18951.897290217596
8.499153486373878,22256.12659659254,8124.662699238246,5154.69376671672,10496.485441096285,27092.6359420612,18446.309260257083
2.51227352921743,25917.468334449637,8214.339830519193,6367.414364027121,11163.835717366412,8390.189608790733,21723.41202719533
3.6141896044081854,14109.795663118097,5842.974517270806,3622.2351124775228,7557.070322255219,12605.852779239427,11351.62449594869
3.5631854688616054,28336.120557755683,7649.410940191974,2709.057780506776,7249.450458319152,29705.43350713272,21880.13276396178
6.789848753888883,27616.193108561292,8798.635203438262,3593.025633626629,8055.039197312399,24263.13376181632,18791.074747637165
4.410100643415944,23678.109986228734,8720.78679003616,4014.0049673713806,8419.2751047292,15061.714344968903,17864.08700375916
7.495484145347468,28908.9945438553,9008.575706768544,4563.787875006915,9453.350563695243,29617.99202688937,22680.17090951577
3.653018751512263,11716.88396161113,8581.929460274885,3408.605270161953,8292.187433231926,29652.28578763442,10990.9273674151
5.557988324447604,17377.75931868674,6985.982681459888,5555.198534147342,9453.471656647434,22152.421544125657,14984.072433901785
3.3293058934804853,16323.48269659024,6972.198746702314,2885.4676849919383,7398.970934174153,12798.718177010698,12993.276573467498
9.290298255546777,23607.396618786715,5602.097204012249,2260.7948478272,5954.318910899365,16692.410372225637,14815.626841118063
2.6248031619409744,14749.296301989272,11569.55007837019,5106.710424287317,8368.252507234854,22291.09395164312,14551.155431122357
5.619641420454055,23787.47574668743,8026.900729238586,1725.3789687938006,5509.783964230612,18491.241366820093,19584.17935301264
6.267553761864197,26852.680719983568,7550.293888410296,3795.8702311272837,7734.847709735617,27511.65742587881,21416.461902603958
5.827598194902997,23476.014500419995,6142.415837095083,7117.681129208047,9788.416337865654,7761.8073591253105,17498.12593608499
4.629424682244584,21418.755118307505,13871.315804655556,3987.9564470400687,8676.222494573445,8045.89176747009,19218.69455465218
4.740358600533147,15060.633295496255,5853.343935554209,2879.23234930375,4665.372011221832,21446.96889185946,14288.704283666357
5.087622943958219,15765.745169373178,7142.304148787854,3942.6025362132063,10114.456087802264,16067.644689544763,12800.867217638015
4.705995996743023,26248.094526483335,8831.67367257212,3949.1992113804663,9150.702518417522,14983.611082418072,18546.021330915053
6.927758233589819,23896.74501952666,9200.425931488555,4160.649940353116,7951.842961015265,5855.546246604823,17394.594299555065
9.421046003182703,19804.90240311228,9915.864110431368,4662.26298215962,8669.804070610639,20156.366758385455,15984.308855077394
3.885016429984333,17910.452271170547,11615.217015538527,2960.888831632261,7203.266330502088,19577.959135993875,13916.581343946518
2.2603940408418444,9870.960634443116,9012.315310921425,5687.5480552367935,9216.219744845639,25227.831855613927,10130.984235052078
4.82343590329749,14645.737906577806,5887.938400066665,4245.1142843726175,8399.209602442166,20551.24906496778,12000.411630528411
10.159418675308636,29557.09543569862,7486.109749756437,4726.794046401804,8611.594064240475,18939.167374076027,23489.19804243908
3.3926508640605384,13597.722144987667,8615.66474502777,3371.8506002443573,7296.432426459584,29416.005094322696,12902.947135691242
8.278233610888135,20947.399106105404,12136.452083011647,5286.382136995533,9431.550987780043,9500.2615724116,17718.458819958418
8.355401628152881,25037.219865975992,5204.389043151406,3742.9475911869354,6692.125352503739,24291.11375078061,15142.676251491257
3.892823516584011,13725.386659988537,10405.153010450455,4277.5525134935315,8309.20829280045,6630.82268163721,12763.909113552623
6.137966158370551,20923.552373905415,8359.828739092834,3066.8939228128907,7197.652120106872,13293.10495999354,16760.90597902743
8.256793246257075,24689.577687553276,9675.661070458962,3003.0683735978732,7106.148070682604,10298.74293901349,18734.01647465215
4.241744518025026,20062.49660953625,7796.010566728136,4688.205306452883,8515.54070210396,26255.540283615344,14427.231027007552
4.592839279795276,34342.01527833384,6315.134739747347,3556.393169792614,8466.679390568112,19476.71813123685,23847.49479452154
3.8366381721027123,11657.003705609024,9501.745558802664,3146.1769124956227,6863.254868590382,19891.974043256185,9910.408323226085
2.9704865386142663,25293.642649419395,9308.862054211242,3356.8166579729696,7538.677383431522,11146.136098164392,17319.98829414448
3.701444909867986,19135.99131301768,9944.113931479444,4698.953071717421,9736.791098857859,17602.452032536887,16064.208280906176
2.552119466475487,23859.600774183375,7973.390729242729,3370.962138796389,7307.4612267801385,13892.277573527106,17735.981276827628
5.068166936518452,22206.53575849623,6800.355953360301,3882.345068397836,8053.915682371877,23067.64011883373,19954.130122409937
3.4600535378827164,16334.219014450016,4882.426009952316,4015.027750287097,7937.92004123518,12071.27091734709,12537.851029061345
5.467571823581496,21144.9819622967,9638.746536278813,2082.651113989701,7072.546948840581,30638.354921640606,18237.238918211486
1.8882087075927454,10710.492743008565,8847.778964887972,2528.873594626482,6322.693945357445,6595.356403007245,8978.076063888004
5.661760464428914,23016.23750285697,6068.434734272081,4336.277889247563,9362.961551078126,13547.84134034751,16598.49739544663
6.6670579232178495,21490.79232995263,6922.852653406751,3262.970638847303,7180.100323129651,33417.60407972877,16468.81513126504
1.0125287148570892,23193.30084321551,7066.482376097119,5056.724911280418,8369.157132522005,16518.890016303725,17536.91318541904
5.748113139695144,25290.59162543575,5034.031136035164,4966.807104250544,9510.305640709841,9480.970684764705,17934.417612353107
7.455337984946585,21838.099201048553,6364.635206789732,4719.168666355437,8475.434399350912,21752.57250030135,16042.757022455009
2.580717962617589,20740.447098991383,5732.339286387292,5819.771787312598,10316.172506591927,16196.862062283662,16199.600491786401
8.345144773675408,15594.658316693538,7175.041976224126,3916.9106722568167,5733.38716431783,13313.037955053554,13120.217393387116
5.838038018732091,16438.896181754746,6522.605003340875,4648.881925903839,8653.046135419796,11233.03351361026,13074.575352286574
3.5899762884831823,25933.673100886655,4745.9901582665025,3415.599023403969,7047.9147843979845,42146.988845007545,20262.06891832046
4.8884618446845876,27181.67702852989,12045.180461138963,6452.369912868724,9601.762963643701,17987.58479852691,22735.656050345344
6.116653825043445,18809.44781843973,10505.08146205846,5983.6336524360195,9541.04085096418,4595.461117336983,15936.846941019603
5.152010782824823,20230.01373626637,6441.961156960029,4011.880434517792,7552.917919083671,31949.678072044273,15670.484733065712
6.077511984892738,15476.928125031169,8544.84279330722,4386.586229905192,8348.197594024728,24888.567240884564,12550.650846991768
3.1586528138412673,25863.784226337222,8834.93017964259,5359.297599364806,8265.436430336842,13868.268551841698,20606.66693698529
5.3387216480721555,23327.084118458893,10382.171709546954,3852.860495185893,8105.879519393664,12535.047290510865,19780.73992086635
2.1725710061900396,29706.087182318748,6362.789946679843,3343.375929200295,8436.347757364925,25387.782369265846,24293.039688269695
4.7775478773026,15608.384614101305,10184.213567964853,4873.989751006882,9098.732548565144,18024.653380084364,13319.462430790792
3.1921847170704205,18109.960504908915,6904.18939158613,4078.4392460836702,8725.630133466877,4592.177452439189,15033.63347737015
3.528940114820467,21157.22961262786,5328.275191662773,4182.994449645261,9058.644413336297,34297.91971683735,16364.543351755328
7.472186350420875,23232.447688628854,9448.273118628995,3165.7286569320345,8154.920266679375,16528.076302272344,17759.920631310284
7.182620241188538,18921.66181226184,10581.516848244857,2282.3278516366036,7778.438805893648,31964.57389185941,14884.038935158733
6.218276241814354,15635.194547731498,13175.817947061369,4236.142409879101,7836.780811258357,30227.47966372572,13960.231551412799
2.815374470654842,24407.037644617856,5600.549469819573,4904.9620414942,8330.174853365308,11991.923644137485,20217.58616643235
4.367183100610396,23605.676812727907,9397.839370161577,3774.193250923958,8400.965769583745,28265.51891490518,18999.74463368055
7.426195399958367,15418.629497181375,7180.397512412934,5436.429519558867,10003.042495284786,14788.459601090552,12238.386168777706
5.28343382727981,26777.21400552748,9566.717421048063,3296.0836745844554,7916.623914277006,5066.395305568465,18432.642573458674
9.63865907996339,25850.99354598302,5059.020897537499,2945.29554503408,8456.721508434282,16603.21467182286,17565.415830004324
5.786635678788744,20671.482486238965,5474.460448602872,3932.7696928038686,7941.865619842663,23181.10001421023,15272.47147727081
5.3840982329800635,20397.98931188018,6448.250353667032,3917.4074246487094,8258.332672365657,16298.106816029296,14690.852188598526
4.3817670715949975,22770.288855579536,8157.928091336169,4769.968731335222,7985.658130148442,17543.61327259919,17898.743459535315
5.267081809564565,15691.48464871871,6717.837466923289,3225.037175936015,8933.29407511678,29148.528359428903,12311.666188554194
4.695060327238912,20150.15739582041,9318.10868782684,5368.094236814898,9098.858299847609,20851.951842320734,16582.00996489566
6.416217353377181,9238.082276954097,10053.78923651583,5966.916962508254,9720.34421997959,13253.61350972038,8916.003704306764
6.913404633589169,24382.27822751468,9199.155082490712,3960.8559730316583,7683.456060225064,25616.242589338613,17624.466857236454
3.4280210789841012,12192.533887790703,11237.575279321736,5249.7104201843185,8733.793733268849,21581.404535633963,11564.942217423404
2.337534092884444,27517.099142144994,8831.653258910686,2943.5029293747402,6359.95329029662,1000.0,21190.837660750793
1.3275892537934069,18349.39953016775,5566.206579319665,5075.221541181916,8656.258114870296,23426.82331017159,16099.056171932703
6.015982653825088,18941.665090344115,10726.75302707668,5047.276408559463,7954.639666118707,23134.629661728814,15967.110634502964
2.793266787652253,16861.33046957747,6789.687528788005,4863.437280189879,8235.18294397929,20160.96903664688,13347.740109028771
0.6942188140950343,18559.80563038962,9820.83699937114,3984.436911129706,9543.607400287801,27133.6046485566,16725.60200864553
5.7771572090619285,27092.656725740184,11147.468433110213,1045.7510587579686,5634.275173671063,14620.851325387983,23046.24992607627
9.985999034865582,7560.956717324603,8913.3760214608,3358.2728563478704,8098.9961977300445,22691.998310567207,6913.770725992291
4.987858176920214,26384.82693044094,5007.682373670701,3374.083982315398,8315.85101224893,7464.325030661177,19820.838357459117
6.676981548903283,21690.11740550854,6163.575666980417,3021.7450619395227,8489.052713429435,23256.723067190655,16933.445850644246
5.16365871709513,13964.891760713923,10645.488933770272,4122.243004547066,6705.104963391991,35624.47756431917,13590.176103667369
4.8022206936177145,14623.43803475381,7661.754628714367,3581.0365544787655,6597.130062249533,12041.149180259672,12614.183612795096
6.838152965975537,28381.965136041013,8159.147069884331,3175.387990234978,6532.40906151923,13921.582944097798,21698.77204663382
4.419450911622698,15272.465600286345,9517.648832327219,2941.19985175218,6565.416014560502,14319.876456867582,13605.627025877737
